00020	Paranavai, PR	2007	02	09	15	55	386	010	508
00020	Paranavai, PR	1999	03	26	18	24	228	069	303
00020	Paranavai, PR	2000	08	11	04	01	280	084	252
00020	Paranavai, PR	2009	12	13	13	31	500	003	189
00020	Paranavai, PR	1986	06	30	17	33	311	050	177
00020	Paranavai, PR	2008	12	13	15	37	320	041	302
00020	Paranavai, PR	2014	05	06	01	23	109	043	631
00020	Paranavai, PR	2006	05	27	20	38	389	097	111
00020	Paranavai, PR	2000	09	05	14	59	065	057	481
00020	Paranavai, PR	1999	04	09	08	19	084	047	560
00020	Paranavai, PR	1995	04	08	15	06	145	041	137
00020	Paranavai, PR	1985	01	03	06	57	007	096	214
00020	Paranavai, PR	1981	04	07	07	11	352	015	254
00020	Paranavai, PR	2006	09	31	22	13	232	052	418
00020	Paranavai, PR	1998	02	20	06	21	437	025	357
00020	Paranavai, PR	1997	04	24	18	53	108	062	626
00020	Paranavai, PR	1999	02	31	00	33	314	036	589
00020	Paranavai, PR	2000	03	07	21	17	176	045	245
00020	Paranavai, PR	1988	06	05	14	06	030	090	162
00020	Paranavai, PR	1998	08	12	04	56	450	046	385
00020	Paranavai, PR	2006	07	16	22	39	261	031	694
00020	Paranavai, PR	2011	02	13	15	26	178	024	034
00020	Paranavai, PR	2016	02	07	21	42	439	066	038
00020	Paranavai, PR	2001	01	21	04	30	201	085	274
00020	Paranavai, PR	2010	08	18	05	44	404	060	467
00020	Paranavai, PR	1989	09	03	20	29	125	080	096
00020	Paranavai, PR	2015	10	11	02	18	070	004	690
00020	Paranavai, PR	1998	04	21	19	36	111	048	459
00020	Paranavai, PR	2005	09	22	02	51	239	016	339
00020	Paranavai, PR	1997	10	02	10	12	341	033	277
00020	Paranavai, PR	1983	12	17	03	23	436	014	318
00020	Paranavai, PR	2006	07	13	11	49	333	074	154
00020	Paranavai, PR	1991	03	06	15	58	314	064	691
00020	Paranavai, PR	2013	06	05	07	14	469	059	143
00020	Paranavai, PR	2014	10	20	15	56	427	044	051
00020	Paranavai, PR	2003	04	14	10	58	451	024	042
00020	Paranavai, PR	2002	11	08	03	11	326	008	279
00020	Paranavai, PR	2015	06	07	02	09	243	047	248
00020	Paranavai, PR	2005	05	12	14	30	118	006	462
00020	Paranavai, PR	2011	02	03	08	01	256	060	169
00020	Paranavai, PR	2001	05	19	10	18	254	051	001
00020	Paranavai, PR	2010	10	14	12	23	018	062	666
00020	Paranavai, PR	2006	02	11	00	02	116	036	394
00020	Paranavai, PR	2001	02	12	14	43	424	020	369
00020	Paranavai, PR	2014	03	12	12	08	009	024	492
00020	Paranavai, PR	1990	09	01	03	55	318	072	072
00020	Paranavai, PR	1997	08	01	00	16	075	044	196
00020	Paranavai, PR	2004	09	25	16	52	307	003	110
00020	Paranavai, PR	2016	12	27	09	42	495	006	622
00020	Paranavai, PR	1984	10	07	18	24	492	079	341
00020	Paranavai, PR	1981	01	24	10	51	247	063	385
00020	Paranavai, PR	2001	04	29	06	55	194	038	288
00020	Paranavai, PR	1981	06	30	20	21	069	019	280
00020	Paranavai, PR	1985	07	13	21	18	005	063	347
00020	Paranavai, PR	2007	07	13	05	23	403	071	538
00020	Paranavai, PR	1997	03	30	01	43	054	024	632
00020	Paranavai, PR	2009	02	16	03	57	091	029	436
00020	Paranavai, PR	1982	09	11	17	34	107	083	313
00020	Paranavai, PR	1982	02	17	22	34	228	021	503
00020	Paranavai, PR	2015	06	19	12	56	447	054	359
00020	Paranavai, PR	2014	07	16	09	28	412	033	204
00020	Paranavai, PR	2014	07	08	17	11	102	059	620
00020	Paranavai, PR	1997	02	16	01	29	449	072	645
00020	Paranavai, PR	2015	08	29	08	39	362	026	301
00020	Paranavai, PR	1987	09	07	03	34	376	035	312
00020	Paranavai, PR	1983	09	20	11	56	314	070	146
00020	Paranavai, PR	2013	07	12	18	31	238	088	358
00020	Paranavai, PR	1987	07	06	15	00	122	076	296
00020	Paranavai, PR	1999	09	02	03	54	014	098	169
00020	Paranavai, PR	2000	04	24	08	28	359	067	636
00020	Paranavai, PR	2006	03	17	23	24	144	012	354
00020	Paranavai, PR	1992	07	01	18	30	382	036	358
00020	Paranavai, PR	2008	01	27	07	43	174	063	190
00020	Paranavai, PR	2004	05	27	18	35	260	005	104
00020	Paranavai, PR	1998	09	26	05	17	210	008	021
00020	Paranavai, PR	1988	06	26	07	48	038	088	053
00020	Paranavai, PR	1999	09	01	07	04	483	022	113
00020	Paranavai, PR	2015	06	16	03	34	428	045	580
00020	Paranavai, PR	2016	05	19	02	51	233	068	623
00020	Paranavai, PR	2008	03	11	08	55	447	094	360
00020	Paranavai, PR	2011	02	01	12	18	122	037	696
00020	Paranavai, PR	2000	01	07	01	31	409	098	281
00020	Paranavai, PR	1983	07	28	18	15	457	057	121
00020	Paranavai, PR	2007	10	31	10	27	249	023	045
00020	Paranavai, PR	2001	11	21	02	10	050	009	134
00020	Paranavai, PR	2003	07	12	21	22	110	002	365
00020	Paranavai, PR	1981	11	31	08	27	113	027	246
00020	Paranavai, PR	1986	03	28	20	04	224	036	273
00020	Paranavai, PR	2010	06	22	00	21	244	097	452
00020	Paranavai, PR	2003	06	13	01	34	261	011	435
00020	Paranavai, PR	2003	05	13	19	06	381	006	339
00020	Paranavai, PR	2004	04	11	03	41	010	012	419
00020	Paranavai, PR	2007	08	15	04	58	204	009	412
00020	Paranavai, PR	1991	03	23	17	06	380	022	009
00020	Paranavai, PR	1991	09	08	04	52	084	081	419
00020	Paranavai, PR	1981	11	01	21	30	313	054	237
00020	Paranavai, PR	1984	10	11	23	32	400	023	630
00020	Paranavai, PR	1985	01	20	12	58	406	046	555
00020	Paranavai, PR	2014	07	24	22	35	071	012	119
00020	Paranavai, PR	2001	02	25	08	34	110	008	220
00020	Paranavai, PR	1989	04	05	08	20	306	037	127
00020	Paranavai, PR	2016	09	05	04	14	498	066	677
00020	Paranavai, PR	1985	06	05	13	47	357	002	490
00020	Paranavai, PR	1998	07	02	02	26	464	091	236
00020	Paranavai, PR	1992	02	13	22	41	114	088	343
00020	Paranavai, PR	1994	11	04	09	51	008	064	263
00020	Paranavai, PR	1989	04	20	19	41	129	021	379
00020	Paranavai, PR	2006	03	11	12	22	238	014	161
00020	Paranavai, PR	1987	08	06	19	39	301	059	662
00020	Paranavai, PR	1990	11	14	03	25	255	058	122
00020	Paranavai, PR	1999	11	28	05	25	362	043	522
00020	Paranavai, PR	1981	06	15	18	06	132	000	563
00020	Paranavai, PR	1981	04	24	02	54	477	040	447
00020	Paranavai, PR	2009	07	07	17	47	022	029	091
00020	Paranavai, PR	1998	04	06	11	02	258	076	376
00020	Paranavai, PR	1996	07	07	05	17	357	074	191
00020	Paranavai, PR	1992	12	26	00	55	447	085	690
00020	Paranavai, PR	1983	12	07	19	19	162	073	040
00020	Paranavai, PR	1987	07	09	10	34	002	014	400
00020	Paranavai, PR	1980	03	03	03	47	233	056	539
00020	Paranavai, PR	1996	02	14	08	28	385	014	222
00020	Paranavai, PR	1984	02	06	22	59	103	005	016
00020	Paranavai, PR	1995	08	14	18	07	016	024	000
00020	Paranavai, PR	2013	09	22	10	47	308	010	334
00020	Paranavai, PR	1988	04	12	05	24	275	037	431
00020	Paranavai, PR	2012	07	05	14	27	236	032	202
00020	Paranavai, PR	1980	12	09	03	51	337	038	671
00020	Paranavai, PR	1980	06	16	00	39	200	086	678
00020	Paranavai, PR	1981	12	30	14	27	244	023	185
00020	Paranavai, PR	1982	04	17	18	04	403	001	175
00020	Paranavai, PR	1980	12	01	11	16	453	067	539
00020	Paranavai, PR	2013	08	20	04	17	405	075	244
00020	Paranavai, PR	1992	07	23	20	05	184	076	549
00020	Paranavai, PR	2015	06	24	06	13	104	017	135
00020	Paranavai, PR	2003	12	20	13	07	019	083	117
00020	Paranavai, PR	1987	01	08	05	32	024	082	213
00020	Paranavai, PR	1996	07	04	03	52	168	014	387
00020	Paranavai, PR	2013	05	17	09	23	256	081	303
00020	Paranavai, PR	2010	10	11	08	13	353	067	091
00020	Paranavai, PR	2014	10	01	00	24	282	048	282
00020	Paranavai, PR	1979	06	17	22	23	230	079	175
00020	Paranavai, PR	2000	01	23	02	08	297	086	621
00020	Paranavai, PR	1999	09	05	22	07	268	033	560
00020	Paranavai, PR	1992	02	04	14	02	086	036	403
00020	Paranavai, PR	2002	05	20	23	17	178	007	130
00020	Paranavai, PR	1988	07	24	21	19	477	053	327
00020	Paranavai, PR	2006	03	19	05	04	294	033	074
00020	Paranavai, PR	2010	04	24	17	41	460	034	278
00020	Paranavai, PR	1989	08	30	03	01	336	095	660
00020	Paranavai, PR	2007	07	09	13	23	410	048	325
00020	Paranavai, PR	1983	02	21	05	45	429	003	257
00020	Paranavai, PR	1979	03	20	03	29	099	068	210
00020	Paranavai, PR	1999	08	06	16	34	465	096	349
00020	Paranavai, PR	2012	01	29	23	56	027	083	395
00020	Paranavai, PR	2011	10	29	21	04	223	060	264
00020	Paranavai, PR	2003	09	28	08	00	022	068	692
00020	Paranavai, PR	1992	03	11	13	23	249	080	230
00020	Paranavai, PR	2012	08	21	07	34	202	078	398
00020	Paranavai, PR	2003	02	29	11	33	249	015	452
00020	Paranavai, PR	1991	03	13	16	36	119	091	421
00020	Paranavai, PR	1996	08	19	02	31	451	090	214
00020	Paranavai, PR	1993	03	10	04	28	389	040	005
00020	Paranavai, PR	2002	02	09	09	30	412	087	246
00020	Paranavai, PR	2007	08	26	17	35	041	087	010
00020	Paranavai, PR	2006	01	20	06	22	046	085	070
00020	Paranavai, PR	2008	01	24	13	29	378	064	051
00020	Paranavai, PR	1996	03	20	12	23	353	091	091
00020	Paranavai, PR	2009	03	08	23	56	492	084	423
00020	Paranavai, PR	1992	06	20	04	39	327	039	264
00020	Paranavai, PR	1988	11	20	22	48	347	052	236
00020	Paranavai, PR	1997	11	09	01	08	164	017	253
00020	Paranavai, PR	2016	06	29	05	46	432	081	397
00020	Paranavai, PR	1986	05	05	10	57	027	014	261
00020	Paranavai, PR	1989	11	17	21	55	429	041	431
00020	Paranavai, PR	2004	12	21	12	33	362	053	603
00020	Paranavai, PR	1983	12	17	17	30	117	049	204
00020	Paranavai, PR	1993	01	09	19	50	017	018	140
00020	Paranavai, PR	1995	06	05	14	07	396	062	639
00020	Paranavai, PR	1995	06	03	09	05	032	049	595
00020	Paranavai, PR	1999	04	28	23	47	141	060	298
00020	Paranavai, PR	1980	05	22	17	57	289	034	235
00020	Paranavai, PR	2004	01	26	06	32	046	014	412
00020	Paranavai, PR	1991	04	07	16	20	205	065	058
00020	Paranavai, PR	1986	11	26	14	10	228	079	580
00020	Paranavai, PR	1990	10	20	12	06	214	063	100
00020	Paranavai, PR	1984	08	24	03	05	093	090	613
00020	Paranavai, PR	2010	04	17	12	41	444	046	693
00020	Paranavai, PR	1987	12	18	12	40	030	007	054
00020	Paranavai, PR	1987	08	31	20	09	148	051	284
00020	Paranavai, PR	1985	01	21	11	36	469	061	250
00020	Paranavai, PR	2006	12	13	02	27	288	072	574
00020	Paranavai, PR	1986	01	25	11	27	258	070	414
00020	Paranavai, PR	2008	05	22	14	14	217	039	411
00020	Paranavai, PR	1995	05	29	22	11	421	054	034
00020	Paranavai, PR	1995	01	09	12	01	500	013	260
00020	Paranavai, PR	1999	10	23	16	35	245	079	142
00020	Paranavai, PR	1999	10	23	00	33	398	093	374
00020	Paranavai, PR	1998	07	18	19	48	095	066	530
00020	Paranavai, PR	1994	09	18	00	49	220	078	513
00020	Paranavai, PR	1992	07	24	18	28	155	083	008
00020	Paranavai, PR	2001	12	22	05	46	065	035	422
00020	Paranavai, PR	2013	09	30	19	11	076	060	507
00020	Paranavai, PR	1990	06	20	11	36	280	026	121
00020	Paranavai, PR	2014	03	25	16	05	392	007	459
00020	Paranavai, PR	1982	11	14	18	26	269	082	265
00020	Paranavai, PR	2002	07	08	03	50	067	010	284
00020	Paranavai, PR	1990	05	25	17	00	168	027	636
00020	Paranavai, PR	1996	04	14	13	03	290	016	649
00020	Paranavai, PR	1999	12	14	16	45	261	085	417
00020	Paranavai, PR	2014	03	13	19	51	392	049	473
00020	Paranavai, PR	2005	03	18	14	47	235	052	530
00020	Paranavai, PR	2011	05	07	16	16	125	027	335
00020	Paranavai, PR	2006	05	01	19	41	007	026	367
00020	Paranavai, PR	1986	10	20	20	28	258	058	486
00020	Paranavai, PR	2004	10	31	20	55	337	084	071
00020	Paranavai, PR	1979	08	09	21	40	483	097	674
00020	Paranavai, PR	1986	09	29	10	00	181	007	067
00020	Paranavai, PR	1993	11	31	13	12	052	082	519
00020	Paranavai, PR	1996	03	26	17	30	031	028	388
00020	Paranavai, PR	2016	09	07	19	38	084	091	121
00020	Paranavai, PR	2008	04	15	21	14	389	029	140
00020	Paranavai, PR	1980	11	08	01	27	383	065	019
00020	Paranavai, PR	2011	02	14	04	55	425	005	391
00020	Paranavai, PR	2006	10	18	04	46	013	030	135
00020	Paranavai, PR	2012	05	07	15	37	333	012	684
00020	Paranavai, PR	2000	05	01	00	33	397	044	586
00020	Paranavai, PR	1992	12	23	07	15	452	020	082
00020	Paranavai, PR	1992	02	07	16	24	320	068	594
00020	Paranavai, PR	2008	09	16	04	38	429	062	202
00020	Paranavai, PR	1988	07	05	07	59	425	058	136
00020	Paranavai, PR	1985	03	31	01	45	107	009	076
00020	Paranavai, PR	1987	02	31	19	56	260	075	243
00020	Paranavai, PR	2014	01	17	19	40	393	095	362
00020	Paranavai, PR	1985	08	10	19	51	309	022	555
00020	Paranavai, PR	1980	09	29	01	09	162	098	490
00020	Paranavai, PR	1993	11	27	07	16	322	055	071
00020	Paranavai, PR	2009	08	22	13	06	076	085	539
00020	Paranavai, PR	2002	06	06	23	35	235	005	555
00020	Paranavai, PR	2008	12	27	01	25	019	019	154
00020	Paranavai, PR	1982	06	25	18	20	175	061	596
00020	Paranavai, PR	1988	02	08	22	16	252	095	623
00020	Paranavai, PR	2013	05	01	11	24	065	043	042
00020	Paranavai, PR	1982	06	14	22	23	243	079	254
00020	Paranavai, PR	1998	10	28	15	29	106	080	272
00020	Paranavai, PR	1979	03	30	04	29	441	023	626
00020	Paranavai, PR	2002	09	04	02	01	199	020	298
00020	Paranavai, PR	1989	12	01	13	16	310	043	643
00020	Paranavai, PR	2016	05	20	15	14	161	039	401
00020	Paranavai, PR	1994	05	17	03	04	288	000	219
00020	Paranavai, PR	2002	09	01	22	40	315	051	486
00020	Paranavai, PR	2006	01	06	18	00	207	009	008
00020	Paranavai, PR	2002	07	13	18	54	485	095	649
00020	Paranavai, PR	1990	11	03	12	31	026	010	032
00020	Paranavai, PR	2011	05	14	16	11	089	094	389
00020	Paranavai, PR	2004	01	25	09	54	231	061	606
00020	Paranavai, PR	1994	08	06	00	11	269	061	317
00020	Paranavai, PR	2002	01	24	03	20	006	004	316
00020	Paranavai, PR	1998	10	15	04	30	104	095	671
00020	Paranavai, PR	1989	07	26	20	41	293	079	271
00020	Paranavai, PR	1984	06	07	22	32	171	005	421
00020	Paranavai, PR	2002	01	24	03	57	147	038	655
00020	Paranavai, PR	2009	08	29	06	09	265	032	607
00020	Paranavai, PR	1989	06	12	17	25	495	053	075
00020	Paranavai, PR	1991	09	27	04	08	448	053	627
00020	Paranavai, PR	2016	09	30	08	23	307	039	162
00020	Paranavai, PR	1992	01	06	15	53	211	049	527
00020	Paranavai, PR	1991	11	12	06	14	165	054	097
00020	Paranavai, PR	2007	06	14	07	01	001	011	409
00020	Paranavai, PR	1999	08	29	12	14	096	051	024
00020	Paranavai, PR	2005	08	05	22	06	446	061	478
00020	Paranavai, PR	1980	05	30	06	57	326	020	570
00020	Paranavai, PR	1992	03	08	22	23	106	012	135
00020	Paranavai, PR	2011	02	30	21	04	241	051	578
00020	Paranavai, PR	1994	10	16	08	46	072	035	347
00020	Paranavai, PR	2006	08	23	04	16	400	049	001
00020	Paranavai, PR	1995	01	02	07	35	418	087	413
00020	Paranavai, PR	1995	05	15	22	37	158	027	386
00020	Paranavai, PR	2010	04	14	12	48	119	024	385
00020	Paranavai, PR	1987	07	05	16	13	282	052	102
00020	Paranavai, PR	1994	05	15	00	36	180	054	165
00020	Paranavai, PR	2011	06	19	08	07	484	038	107
00020	Paranavai, PR	2013	07	29	13	10	153	089	079
00020	Paranavai, PR	1989	12	15	07	30	015	032	621
00020	Paranavai, PR	2002	03	31	13	06	247	091	231
00020	Paranavai, PR	1992	05	05	08	04	237	065	222
00020	Paranavai, PR	2016	05	08	19	12	137	065	259
00020	Paranavai, PR	2012	10	26	23	53	305	083	209
00020	Paranavai, PR	1985	01	01	18	30	195	078	084
00020	Paranavai, PR	2000	02	07	17	48	219	011	438
00020	Paranavai, PR	1980	04	05	19	28	065	001	195
00020	Paranavai, PR	2009	01	14	07	51	414	017	482
00020	Paranavai, PR	1985	09	20	01	45	360	046	184
00020	Paranavai, PR	1998	09	24	08	24	450	068	129
00020	Paranavai, PR	1979	07	25	19	29	470	096	445
00020	Paranavai, PR	2008	10	29	15	02	273	083	445
00020	Paranavai, PR	1980	07	03	12	05	233	077	582
00020	Paranavai, PR	2003	09	13	02	32	006	008	297
00020	Paranavai, PR	1990	02	24	23	27	481	037	503
00020	Paranavai, PR	2011	08	06	00	02	078	093	390
00020	Paranavai, PR	1991	03	06	08	37	096	005	571
00020	Paranavai, PR	1979	11	07	02	54	425	009	184
00020	Paranavai, PR	2013	09	10	21	52	219	025	334
00020	Paranavai, PR	1994	12	15	10	48	317	018	171
00020	Paranavai, PR	2015	08	09	20	35	006	032	145
00020	Paranavai, PR	2014	07	25	17	43	368	066	336
00020	Paranavai, PR	2001	05	16	19	06	000	043	087
00020	Paranavai, PR	1986	12	18	21	17	086	078	460
00020	Paranavai, PR	2003	03	03	12	45	468	024	488
00020	Paranavai, PR	2015	04	01	00	05	413	086	081
00020	Paranavai, PR	2012	05	27	07	27	429	030	189
00020	Paranavai, PR	1982	12	19	19	21	177	007	114
00020	Paranavai, PR	2005	12	21	13	54	294	059	696
00020	Paranavai, PR	2010	12	24	11	48	278	025	552
00020	Paranavai, PR	1993	01	31	07	30	112	047	109
00020	Paranavai, PR	1983	06	17	08	01	362	063	444
00020	Paranavai, PR	2000	05	30	04	19	469	079	294
00020	Paranavai, PR	1990	09	25	19	22	008	022	490
00020	Paranavai, PR	1989	05	30	18	35	458	076	305
00020	Paranavai, PR	1999	03	04	10	51	000	020	584
00020	Paranavai, PR	2000	02	31	12	28	447	061	679
00020	Paranavai, PR	1999	06	31	07	23	298	085	203
00020	Paranavai, PR	1987	11	09	06	07	427	042	124
00020	Paranavai, PR	1985	05	29	00	52	316	021	542
00020	Paranavai, PR	1996	12	26	20	52	246	023	350
00020	Paranavai, PR	2015	11	15	23	16	091	049	202
00020	Paranavai, PR	2007	02	22	15	31	070	008	262
00020	Paranavai, PR	2015	06	28	13	14	264	032	691
00020	Paranavai, PR	1984	06	28	04	19	395	079	408
00020	Paranavai, PR	2006	01	13	13	51	251	008	382
00020	Paranavai, PR	1986	02	10	09	08	039	057	410
00020	Paranavai, PR	2000	12	05	06	01	491	079	246
00020	Paranavai, PR	1996	08	18	10	36	163	016	064
00020	Paranavai, PR	2008	04	31	06	51	019	029	071
00020	Paranavai, PR	1985	12	31	11	20	142	004	691
00020	Paranavai, PR	2003	05	18	23	56	403	021	056
00020	Paranavai, PR	2014	02	28	09	58	453	014	420
00020	Paranavai, PR	2006	04	08	16	38	479	063	660
00020	Paranavai, PR	1981	05	13	21	47	040	005	065
00020	Paranavai, PR	2007	01	26	13	55	300	077	438
00020	Paranavai, PR	2012	12	01	03	14	311	025	019
00020	Paranavai, PR	1990	10	13	22	54	164	065	471
00020	Paranavai, PR	1982	11	02	05	01	327	063	070
00020	Paranavai, PR	1988	05	20	02	18	008	003	035
00020	Paranavai, PR	2011	09	19	06	47	395	048	450
00020	Paranavai, PR	2012	12	26	05	54	055	097	193
00020	Paranavai, PR	1987	01	14	21	25	098	017	264
00020	Paranavai, PR	1997	12	30	22	03	391	006	542
00020	Paranavai, PR	1987	01	13	05	12	017	071	319
00020	Paranavai, PR	2016	08	07	21	53	474	000	220
00020	Paranavai, PR	1982	12	04	14	19	300	001	423
00020	Paranavai, PR	2014	03	20	10	00	489	041	203
00020	Paranavai, PR	1984	07	02	22	02	053	008	197
00020	Paranavai, PR	1985	07	15	10	42	387	090	543
00020	Paranavai, PR	2012	12	24	13	29	181	060	522
00020	Paranavai, PR	1999	05	15	05	26	283	094	658
00020	Paranavai, PR	1991	03	09	12	23	254	069	176
00020	Paranavai, PR	2003	02	10	11	42	216	057	441
00020	Paranavai, PR	2010	07	01	18	18	140	088	498
00020	Paranavai, PR	1991	07	10	23	54	300	087	483
00020	Paranavai, PR	1980	05	14	22	34	057	068	365
00020	Paranavai, PR	1999	03	02	04	22	486	071	685
00020	Paranavai, PR	2011	01	02	20	42	498	072	070
00020	Paranavai, PR	1990	01	30	10	15	092	085	029
00020	Paranavai, PR	1996	10	01	01	51	448	080	244
00020	Paranavai, PR	2007	10	02	08	08	412	095	272
00020	Paranavai, PR	1999	01	04	18	08	362	080	389
00020	Paranavai, PR	1985	05	19	15	11	064	060	185
00020	Paranavai, PR	1985	05	20	06	32	326	073	399
00020	Paranavai, PR	1990	07	17	23	20	107	043	257
00020	Paranavai, PR	1988	10	29	20	04	031	024	281
00020	Paranavai, PR	2014	10	16	22	46	382	063	678
00020	Paranavai, PR	2014	08	25	21	02	155	087	526
00020	Paranavai, PR	1996	01	18	14	07	176	061	601
00020	Paranavai, PR	1993	04	29	00	31	351	029	004
00020	Paranavai, PR	2006	01	07	23	13	404	085	677
00020	Paranavai, PR	1984	01	26	14	29	467	033	344
00020	Paranavai, PR	2008	12	30	01	28	284	066	590
00020	Paranavai, PR	1979	12	19	05	19	350	065	175
00020	Paranavai, PR	1992	01	31	06	43	441	058	101
00020	Paranavai, PR	2006	02	01	17	59	028	033	582
00020	Paranavai, PR	1994	11	16	06	46	350	071	309
00020	Paranavai, PR	1987	03	30	21	36	316	018	007
00020	Paranavai, PR	1996	10	22	09	54	057	037	046
00020	Paranavai, PR	2009	10	22	00	28	457	050	547
00020	Paranavai, PR	2001	01	26	19	46	442	084	050
00020	Paranavai, PR	1988	06	08	07	16	189	032	311
00020	Paranavai, PR	2004	09	08	09	01	325	014	678
00020	Paranavai, PR	2005	07	31	02	06	142	063	621
00020	Paranavai, PR	1980	11	03	19	33	137	100	256
00020	Paranavai, PR	1991	06	20	10	34	073	006	645
00020	Paranavai, PR	2016	07	18	02	05	271	044	049
00020	Paranavai, PR	1998	07	28	11	57	033	018	114
00020	Paranavai, PR	1988	06	04	12	24	415	069	488
00020	Paranavai, PR	2005	11	11	05	06	149	059	060
00020	Paranavai, PR	2005	04	15	04	00	343	035	038
00020	Paranavai, PR	1986	06	27	20	53	475	086	013
00020	Paranavai, PR	1994	12	31	01	04	040	075	480
00020	Paranavai, PR	2004	06	02	05	56	032	018	333
00020	Paranavai, PR	2000	06	12	02	46	032	032	512
00020	Paranavai, PR	2008	05	24	22	30	381	064	231
00020	Paranavai, PR	1998	01	25	08	39	281	046	439
00020	Paranavai, PR	2007	09	07	01	10	240	013	681
00020	Paranavai, PR	1996	04	05	20	20	311	090	447
00020	Paranavai, PR	2004	12	18	02	14	063	078	672
00020	Paranavai, PR	1997	05	11	09	25	303	053	424
00020	Paranavai, PR	2006	02	14	21	07	332	022	460
00020	Paranavai, PR	1994	03	23	01	08	378	077	267
00020	Paranavai, PR	1994	02	12	19	37	476	075	153
00020	Paranavai, PR	1990	10	21	02	39	288	073	633
00020	Paranavai, PR	1998	07	19	12	49	049	071	692
00020	Paranavai, PR	2008	12	18	08	29	438	063	522
00020	Paranavai, PR	2001	11	29	13	45	431	013	447
00020	Paranavai, PR	1998	09	04	19	22	329	063	598
00020	Paranavai, PR	1979	05	22	13	13	466	006	077
00020	Paranavai, PR	1985	08	21	15	28	096	064	362
00020	Paranavai, PR	1979	05	09	02	12	051	053	000
00020	Paranavai, PR	1979	03	19	00	24	245	065	055
00020	Paranavai, PR	2015	04	19	07	28	311	071	608
00020	Paranavai, PR	2002	03	12	13	32	063	017	228
00020	Paranavai, PR	1993	10	31	17	16	287	096	479
00020	Paranavai, PR	2015	01	09	09	35	272	003	428
00020	Paranavai, PR	1982	01	16	13	42	023	088	682
00020	Paranavai, PR	2005	04	14	02	41	318	086	364
00020	Paranavai, PR	1999	07	05	02	36	262	035	652
00020	Paranavai, PR	1999	10	23	16	34	025	064	529
00020	Paranavai, PR	2002	01	27	04	05	492	050	649
00020	Paranavai, PR	1994	01	19	22	57	011	021	617
00020	Paranavai, PR	1984	05	16	14	56	340	060	329
00020	Paranavai, PR	1994	09	03	01	56	155	025	246
00020	Paranavai, PR	1984	02	25	12	33	180	051	451
00020	Paranavai, PR	1979	07	18	03	16	424	008	011
00020	Paranavai, PR	1996	05	29	00	35	442	027	184
00020	Paranavai, PR	1996	10	09	18	58	357	063	373
00020	Paranavai, PR	2009	01	26	02	38	190	000	051
00020	Paranavai, PR	1998	09	26	03	08	371	089	306
00020	Paranavai, PR	1982	12	19	03	52	111	053	060
00020	Paranavai, PR	1991	07	30	16	26	394	088	123
